"","Date","Bucket","active","Pred_Deleted","Pred_Added","Pred_S0D0SB","Pred_LTE_minus2_Early","Pred_minus1_Early","Pred_On_Time","Pred_Plus1_Delay","Pred_Plus2_Delay","Pred_Plus3_Delay","Pred_Plus4_Delay","Pred_GTE_Plus5_Delay","Pred_Early","Pred_Delay","Pred_CameTodayScheduledEarlier","Pred_CameTodayScheduledLater","Pred_Deviation","Pred_Actuals"
"29",2017-05-22,"BUCKET_16_20",1,0.416666666666667,1.83333333333333,0.031617532991529,0.008,0.380559499358924,0.3674,0.360136851307467,0.159227005826984,0.141618147270337,0.0163458050991949,0.0943002061501422,0.442389943591901,0.543633333333333,0.904954861344653,0.407314007131398,2,3
"39",2017-05-22,"BUCKET_20_24",0,1.41666666666667,1.75,-0.728714407730036,0.002,0.230813276633113,0.0353,0.230788578394403,0.0701641797340926,0.0779194898761904,0.0116902758602342,0.0546183629075917,0.264906029932335,0.004,0.96877209577431,0.449192127586119,1,1
"2",2017-05-23,"BUCKET_00_04",7,2.25,1.95833333333333,3.32579259019659,0.0125666666666667,0.320887555028499,2.05636666666667,0.431187234599514,0.187160542495076,0.0644584736380999,0.0202489025527207,0.438352454075045,0.35390758830643,0.725433333333333,0.83542731611838,1.27303180757157,1,8
"12",2017-05-23,"BUCKET_04_08",2,0.458333333333333,1.29166666666667,1.0914109601523,0.001,0.505139954712212,1.10455952380952,0.762998820537852,0.140821680196792,0.174643542205095,0.019659142786459,0.0899050910094922,0.558857668306995,0.916,1.25794777869862,0.523213469196679,1,3
"18",2017-05-23,"BUCKET_08_12",6,2.16666666666667,1.5,1.52873267208992,0.5451,0.435402273170022,2.23627936507937,0.916246338565108,0.238831550071145,0.160356719120332,0.0310497195077468,0.220816539883481,0.738539666665679,1.69824761904762,1.1833593463565,0.720088179788726,-1,5
"25",2017-05-23,"BUCKET_12_16",6,1.08333333333333,1.33333333333333,2.67062604430572,0.174033333333333,0.897574746216018,3.24513333333333,0.861601439224573,0.44365171179864,0.0951648340093362,0.0246413633775382,0.280093674557337,1.01530151061277,1.07555952380952,0.979968949523574,0.73625813024105,0,6
"31",2017-05-23,"BUCKET_16_20",5,0.416666666666667,1.83333333333333,1.77389351479101,0.0191,0.794840269083685,1.92846666666667,1.06783937937023,0.458620497153043,0.142017540164421,0.0268872650366584,0.033759533505126,0.807747238482852,1.88511904761905,1.59678922436894,0.566545119029127,1,6
"41",2017-05-23,"BUCKET_20_24",1,1.41666666666667,1.75,0.221008739010084,0,0.475391346827679,0.146233333333333,0.459313449868343,0.113476027853525,0.0932375523250708,0.0172820134609507,0.0885340956838352,0.479575923640594,0.30167619047619,1.44775956670298,0.58896902359404,2,3
"4",2017-05-24,"BUCKET_00_04",7,2.25,1.95833333333333,3.13894893897983,0.00683333333333333,0.443833851086706,1.6128,0.713012162987217,0.335201696563454,0.120222391349598,0.0162873656802286,0.164796560671035,0.511116411219243,1.71503333333333,1.24332163079323,0.640160843878126,-1,6
"14",2017-05-24,"BUCKET_04_08",3,0.458333333333333,1.29166666666667,1.12224022968559,0.0129333333333333,0.436568058008389,1.8279,0.86158449161311,0.190300454234874,0.312136207475647,0.047609290625295,0.0574505601843468,0.543880467662083,1.58533333333333,1.44543674036092,0.286970133301072,0,3
"19",2017-05-24,"BUCKET_08_12",7,2.16666666666667,1.5,1.48422897824649,0.0421666666666667,0.2925547018946,1.92576666666667,1.06530529280256,0.398102847549255,0.237372885676857,0.137644156362523,0.130058504216367,0.409777734530629,2.37890476190476,1.42909648750482,0.786812849698207,-1,6
"26",2017-05-24,"BUCKET_12_16",10,1.08333333333333,1.33333333333333,3.90519855113651,0.164233333333333,0.684104086713417,4.04183333333334,1.27126803228034,1.05096577314154,0.125791560916704,0.115615363431299,0.0896605964026973,0.7530164335928,3.39756666666667,1.73468561881496,0.81047015947016,-1,9
"33",2017-05-24,"BUCKET_16_20",3,0.416666666666667,1.83333333333333,1.101567335471,0,0.644072344376747,1.76183333333333,0.850072763523784,0.274393873489457,0.201493015635378,0.0306261181289469,0.0283325558770607,0.707592698331963,1.52297619047619,2.16051131489242,0.411436968708211,2,5
"36",2017-05-24,"BUCKET_20_24",2,1.41666666666667,1.75,0.212577308940481,0,0.476277845746452,0.5806,0.661328178704268,0.154901229958291,0.159235046298912,0.0310263333567419,0.0755606288347307,0.470649826760488,1.51910952380952,1.79658731888322,0.576038617389005,1,3
"5",2017-05-25,"BUCKET_00_04",9,2.25,1.95833333333333,4.21909626814638,0.0694,0.465819094337661,2.57586666666667,0.874785909902281,0.416008603791624,0.101500738660392,0.0322704985869647,0.142325750404555,0.552197081138575,2.05606666666667,1.8304703006673,0.664698889700366,0,9
"11",2017-05-25,"BUCKET_04_08",5,0.458333333333333,1.29166666666667,2.19610848259223,0.0122,0.51183098857264,2.16944761904762,1.02889890065091,0.232626768794277,0.450899447992353,0.0142931234655995,0.0934486809536609,0.588607789415632,2.34870476190476,1.32729913937833,0.407915510620107,0,5
"20",2017-05-25,"BUCKET_08_12",7,2.16666666666667,1.5,2.12275138965303,0.3799,0.440893426102826,1.95022857142857,0.7443217199016,0.3702976176175,0.264485047986017,0.0416840838583997,0.189913529153312,0.698242367256057,1.23866666666667,1.42939876989592,0.590358900597199,-1,6
"27",2017-05-25,"BUCKET_12_16",10,1.08333333333333,1.33333333333333,4.54372096254305,0.0557666666666667,0.423788868027894,4.7653,1.67202869882106,0.552911110957388,0.258225792223728,0.101470880575749,0.1119695098977,0.494375700512659,3.27270476190476,1.06333884804023,0.540988946238946,-2,8
"34",2017-05-25,"BUCKET_16_20",6,0.416666666666667,1.83333333333333,2.46831353903242,0,0.379998743550611,1.71764047619048,1.14611145614603,0.519237266420682,0.384504200328835,0.171328725180886,0.0259122377807629,0.378401405638791,3.1538,2.31917956673799,0.350559669089081,1,7
"40",2017-05-25,"BUCKET_20_24",2,1.41666666666667,1.75,0.851099720347018,5e-04,0.391018075551239,0.2969,0.510230399867182,0.105175979046857,0.127545983377084,0.0167678402205556,0.0653728753621713,0.409306042139066,0.267066666666667,1.60571242738082,0.467315150194311,2,4
"6",2017-05-26,"BUCKET_00_04",9,2.25,1.95833333333333,4.26339502277408,0.0926666666666667,0.572304387215191,5.00763333333334,0.812925200700716,0.269018546199947,0.105960890368713,0.0412195893668047,0.165416422710003,0.730379888170521,1.1053,1.61912665588616,0.844380828132304,0,9
"13",2017-05-26,"BUCKET_04_08",7,0.458333333333333,1.29166666666667,2.67575307872002,0.0102,0.46513707682041,1.996693001443,0.923850673590368,0.44426448995789,0.248350119591473,0.0276962471211767,0.254278858096666,0.551084412600569,2.303106998557,1.41150044206133,0.430543345543345,0,7
"21",2017-05-26,"BUCKET_08_12",4,2.16666666666667,1.5,1.74003027216075,0.0969,0.382671136058109,2.02793333333333,0.919974388926671,0.247329357771441,0.179997851190541,0.0568571921590515,0.126436576050868,0.605017798374307,1.52143333333333,1.2096759342374,0.693412468982505,-1,3
"28",2017-05-26,"BUCKET_12_16",11,1.08333333333333,1.33333333333333,4.94337375668264,0.144533333333333,0.466978345345599,5.00076666666667,1.40383848469907,0.60810846265484,0.182786213490349,0.102345697237964,0.194098907755737,0.511681072897764,3.22413333333333,1.51370530708246,0.700114912864913,-1,10
"35",2017-05-26,"BUCKET_16_20",5,0.416666666666667,1.83333333333333,2.26987102960849,0,0.492806110899107,2.00613333333333,1.06298444002245,0.376932788342472,0.181825825818475,0.0535290269496946,0.0196138845671472,0.475717491332,2.02856666666667,2.17150115318904,0.49575844769013,2,7
"42",2017-05-26,"BUCKET_20_24",2,1.41666666666667,1.75,0.895398474974717,5e-04,0.352334554096898,0.523833333333333,0.441649060934285,0.109070234398376,0.144131812333679,0.010866719958408,0.076110778610789,0.401205839874909,0.182566666666667,1.59157761131803,0.446393145467959,2,4
