"","Bucket","Pred_Deleted","Pred_Added","Date","active","TYPE_A","TYPE_H","TYPE_O","TYPE_Q","TYPE_S","TYPE_V","TYPE_X","TYPE_Z","SYM_4","SYM_BARBEL","SYM_BARGAL","SYM_BARMEM","SYM_BARTEA","SYM_BARTOP","SYM_BARTUL","SYM_BARWEL","SYM_LACALT","SYM_LACATG","SYM_LACAUG","SYM_LACCHI","SYM_LACCXB","SYM_LACLPC","SYM_LACLPK","SYM_LACMEM","SYM_LACNSA","SYM_LACNWO","SYM_LACNYC","SYM_LACPEA","SYM_LACSTL","SYM_LACWSP","SYM_LBACLO","SYM_LBAHOU","SYM_LBALPC","SYM_LBEALT","SYM_LBELPC","SYM_LBLCLO","SYM_LBLLPC","SYM_LBPLPC","SYM_LBTCLO","SYM_LBTLPC","SYM_LHAALT","SYM_LHACLO","SYM_LHALPC","SYM_LHAMEM","SYM_LHTCLO","SYM_LHTLDR","SYM_LHTLPC","SYM_LHTLPK","SYM_LHWCLO","SYM_LHWLPC","SYM_NBYWSP","SYM_OIGPEA","SYM_RICALT","SYM_SBDALT","SYM_SBDATG","SYM_SBDCHI","SYM_SBDWSP","SYM_SDGCLO","SYM_STOATG","SYM_STOCHI","SYM_STOWSP","PRTY_A","PRTY_K","PRTY_L","SECT_1","SECT_2","SECT_6","SECT_7","SECT_8","SECT_9","weekday","Pred_S0D0SB","Pred_LTE_minus2_Early","Pred_minus1_Early","Pred_On_Time","Pred_Plus1_Delay","Pred_Plus2_Delay","Pred_Plus3_Delay","Pred_Plus4_Delay","Pred_GTE_Plus5_Delay","Pred_Early","Pred_Delay","Pred_CameTodayScheduledEarlier","Pred_CameTodayScheduledLater","Pred_Transit_Bucket_2B","Pred_Transit_Bucket_3B","Pred_Transit_Bucket_4B","Pred_Transit_Bucket_5B","Pred_Transit_Bucket_6B","Pred_Transit_Bucket_GT7B"
"32","BUCKET_16_20",0.416666666666667,1.83333333333333,2017-05-21,5,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3,0,2,2,0,2,0,1,0,"Sunday",1.5865448708382,0.0013,0.802778111641072,0.725880952380952,0.744226891489017,0.56831473919342,0.144818889502731,0.0222649962850932,0.054499652248341,1.2901380952381,1.16276666666667,1.68275087907203,0.553116971847456,0.441290476190476,2.7643619047619,1.17113153071886,0.10504250652108,0.0304280917205602,0.0699637419523862
"38","BUCKET_20_24",1.41666666666667,1.75,2017-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sunday",-0.144752126089886,0,0.275274730339514,0.0126,0.298474972942101,0.0993048784155984,0.0887291393415496,0.0106138741885229,0.0389745506828309,0.2265,0.0341333333333333,1.21606176115672,0.576192654051111,0.108985714285714,4.03641428571429,0.495286843305178,0.062381885459092,0.0885008768124562,0.0625585946900332
"7","BUCKET_00_04",2.25,1.95833333333333,2017-05-22,7,1,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,5,0,2,0,0,0,"Monday",2.55448166460362,0.0150666666666667,0.543857586857883,1.42639285714286,0.56004810235278,0.236472008001516,0.0669498200408667,0.0484744852122974,0.348313109163368,0.716833333333334,1.13603333333333,1.21917618360062,1.00471571400079,1.00063333333333,2.0224,1.74954356562235,0.301698181108569,0.418536515250145,0.0972425610148126
"10","BUCKET_04_08",0.458333333333333,1.29166666666667,2017-05-22,3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,0,2,0,0,0,"Monday",0.537772955309382,0.571833333333333,0.552549746106585,0.8917,0.58790541835509,0.185628126577314,0.194103975958186,0.0325971048162712,0.0762723587924858,1.46901428571429,0.434859523809524,0.742268279788444,0.263092023827304,0.0654333333333333,1.52499206349206,1.08883670167452,0.107924891556989,0.0363731136050988,0.0328582802029147
"17","BUCKET_08_12",2.16666666666667,1.5,2017-05-22,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,"Monday",0.188061917003656,0.352333333333333,0.303375149671236,0.482238095238095,0.443511158373851,0.112052004570936,0.124290728312791,0.0269797917758486,0.0805644528440853,0.419,0.172904761904762,0.718061576526021,0.356445359180841,0.21,1.6537380952381,0.544493970065146,0.0664634819889316,0.0512084720523669,0.0177312636862979
"24","BUCKET_12_16",1.08333333333333,1.33333333333333,2017-05-22,4,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,"Monday",1.18860703968898,0.3077,0.319880469819612,0.476633333333333,0.441336748529409,0.283866366600194,0.117265555630023,0.0626942239520075,0.137714205745495,0.715966666666667,0.766433333333333,0.650178656785516,0.344326037821683,0.0694,2.53481428571429,0.388732165756342,0.0485928939702892,0.0520062421291666,0.0168394827617293
"29","BUCKET_16_20",0.416666666666667,1.83333333333333,2017-05-22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Monday",0.031617532991529,0.008,0.383685869325218,0.3465,0.388643028234074,0.132180323618392,0.144478648731691,0.0161708553167857,0.104940812125988,0.394566666666667,0.51252380952381,0.873880366635967,0.398284550527183,0.198456349206349,2.54631904761905,0.56685969392557,0.0649387372960753,0.0630138731883713,0.0451969068132006
"39","BUCKET_20_24",1.41666666666667,1.75,2017-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Monday",-0.728714407730036,0.004,0.207792633884187,0.0356666666666667,0.233059337341732,0.072741394361303,0.0896873732802305,0.0104123866583723,0.052503082644772,0.0357333333333333,0.00733333333333333,0.913230148325103,0.400386489248783,0.114285714285714,1.69452857142857,0.421988962776713,0.0583151448059203,0.0898746973562683,0.0423225518179256
"2","BUCKET_00_04",2.25,1.95833333333333,2017-05-23,7,1,0,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,5,0,1,1,0,0,"Tuesday",3.32579259019659,0.0135666666666667,0.318956290631136,2.01973333333333,0.42290467296479,0.215096071640136,0.0675308476531362,0.0315238365222933,0.440278548822749,0.110771428571429,0.70697619047619,0.953740030228302,1.04615785471961,1.0053,3.01013333333333,1.10128452729097,0.0662458980323261,0.226032609041533,0.183056754199455
"12","BUCKET_04_08",0.458333333333333,1.29166666666667,2017-05-23,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,"Tuesday",1.0914109601523,4e-04,0.519794215438948,1.08447777777778,0.795007156655567,0.144453967345602,0.178036394320838,0.0144595146044467,0.0839323870665176,0.500510317460317,0.946833333333333,0.828261453548903,0.500989669894818,0.219133333333333,3.16921904761905,0.688149186405946,0.10830521587783,0.0457776511890823,0.0499654443194819
"18","BUCKET_08_12",2.16666666666667,1.5,2017-05-23,6,0,2,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,2,0,1,2,0,1,"Tuesday",1.52873267208992,0.551333333333333,0.442099301392152,2.17976031746032,0.890318306459919,0.213559211038256,0.17850414584261,0.0340328090828897,0.233208629853005,0.923095238095238,1.69233174603175,1.26511324515936,0.702469557906685,0.753333333333334,4.63000952380953,0.478300231784922,0.0987832766759183,0.0123189560746388,0.015389789294002
"25","BUCKET_12_16",1.08333333333333,1.33333333333333,2017-05-23,6,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,3,0,0,1,1,1,"Tuesday",2.67062604430572,0.207766666666667,0.883055650169342,3.20403333333333,0.812547759783992,0.416445509795019,0.0948665457531664,0.0282250214756581,0.25250952365819,1.45676666666667,1.05636666666667,1.39779953171852,0.809654211819725,3.13863333333333,3.5173,0.622027773086203,0.100632583955842,0.0141653726189278,0.0210534679678877
"31","BUCKET_16_20",0.416666666666667,1.83333333333333,2017-05-23,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,2,1,0,2,"Tuesday",1.77389351479101,0.0156666666666667,0.829883793234906,1.92777619047619,1.08135334416043,0.516035136285099,0.136741596007194,0.0240224498335323,0.0351216267226731,1.16996666666667,1.8779,1.82676839077205,0.641596085935895,2.05246904761905,2.5904,0.732865489012465,0.0744152108445465,0.0571288362910662,0.0431106137917397
"41","BUCKET_20_24",1.41666666666667,1.75,2017-05-23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Tuesday",0.221008739010084,0,0.412239914312664,0.1533,0.418183275071389,0.120658608706028,0.0985708791181424,0.0115121623931143,0.0803557326926973,0.499633333333333,0.329457142857143,1.54840601719831,0.647537674250783,0.472233333333333,4.22099523809524,0.602889334552451,0.065938914894166,0.0525540416625793,0.0392260014425856
"4","BUCKET_00_04",2.25,1.95833333333333,2017-05-24,7,1,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,4,3,0,3,1,0,0,"Wednesday",3.13894893897983,0.0103,0.415839857803047,1.63923333333333,0.686598662745556,0.381473035456493,0.116894873754591,0.0187808962266494,0.180543443829817,0.270833333333333,1.6999,1.14847202522445,0.502739093928865,1.01593333333333,2.85206666666667,1.20544626385064,0.068344037960941,0.149320284038415,0.235158156386914
"14","BUCKET_04_08",0.458333333333333,1.29166666666667,2017-05-24,3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,0,0,0,"Wednesday",1.12224022968559,0.0127333333333333,0.454558103925716,1.7981380952381,0.918712736124518,0.188241416890853,0.295344830027112,0.0400536173539998,0.0626032392982101,0.171261904761905,1.5709,1.16941843058746,0.383706522611671,0.149366666666667,1.89751053391053,0.984552427869897,0.221346164552064,0.02502737646909,0.0560101532811151
"19","BUCKET_08_12",2.16666666666667,1.5,2017-05-24,7,0,1,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,3,0,1,2,0,1,"Wednesday",1.48422897824649,0.0397666666666667,0.299835314060264,1.92503333333333,1.09586594171747,0.38943012760187,0.255411738074179,0.154767799326438,0.140085818994712,0.195466666666667,2.33386666666667,1.54543811421875,0.480584452088773,0.626933333333333,3.91099523809524,0.715956776284393,0.183001600280257,0.0131771361422151,0.0244932082555606
"26","BUCKET_12_16",1.08333333333333,1.33333333333333,2017-05-24,10,0,1,0,3,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,1,6,4,0,2,0,1,3,"Wednesday",3.90519855113651,0.158533333333333,0.653174865219945,4.09323333333333,1.26262052413987,1.04750244919321,0.106814649817794,0.0954883189110407,0.085896534440392,1.36266666666667,3.5555,1.95126035769651,0.853208998536277,3.50003333333333,3.02106666666667,0.944018996404583,0.120964276413562,0.0185594103564374,0.0146169028369682
"33","BUCKET_16_20",0.416666666666667,1.83333333333333,2017-05-24,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,2,"Wednesday",1.101567335471,0,0.679214796110643,1.7156,0.8766526634041,0.304097129119143,0.20332596429356,0.0289727282473566,0.0337173303866294,0.687490476190476,1.48451428571429,1.93653869045669,0.491962462629081,0.517204761904762,3.32146666666667,0.894642059939765,0.0994635680550178,0.0347370168814408,0.129326541771805
"36","BUCKET_20_24",1.41666666666667,1.75,2017-05-24,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,"Wednesday",0.212577308940481,0,0.400366271505114,0.552333333333333,0.690588962216486,0.169411723740274,0.154117885447226,0.0311017726939564,0.0556856547055972,0.275704761904762,1.59705714285714,1.9264180822937,0.493910020542484,0.325066666666667,3.8884,0.931875008736828,0.0847364633301278,0.0459834411700424,0.0851889030646132
"5","BUCKET_00_04",2.25,1.95833333333333,2017-05-25,9,1,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,5,5,0,3,1,0,0,"Thursday",4.21909626814638,0.078,0.473300539496045,2.5761,0.838243849005328,0.391417774244419,0.0892936360774814,0.0432645379024002,0.175756800319447,0.7606,2.05863333333333,1.6938843312035,0.691236307608924,1.49743333333333,3.62986666666666,1.91001341658393,0.105817237671517,0.26575878412941,0.341348724562473
"11","BUCKET_04_08",0.458333333333333,1.29166666666667,2017-05-25,5,0,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,3,0,0,3,1,0,1,"Thursday",2.19610848259223,0.0184333333333333,0.51889234872543,2.14358095238095,1.03271040268199,0.24519578605783,0.473749697217994,0.0132151828608895,0.0938103264374303,0.462607936507937,2.35990952380952,1.85159616818209,0.418295780681941,0.142633333333333,3.92249761904762,0.855636154169533,0.114546799444402,0.0102061576809376,0.0240228560263817
"20","BUCKET_08_12",2.16666666666667,1.5,2017-05-25,7,0,1,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,4,0,1,2,0,0,"Thursday",2.12275138965303,0.3682,0.434417734402594,1.9135,0.725520239218914,0.336504787566582,0.255106063039198,0.0354084519176634,0.192099805283499,1.2357,0.9712,1.42594144373524,0.714870864798934,0.0376333333333333,5.51373333333333,0.640770719135798,0.0841140265340146,0.0139700355765412,0.0158705933442941
"27","BUCKET_12_16",1.08333333333333,1.33333333333333,2017-05-25,10,0,1,0,3,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5,0,5,5,0,2,1,0,2,"Thursday",4.54372096254305,0.0708,0.389757316297731,4.77200952380952,1.72094535625853,0.606421215492162,0.241904636674071,0.0944893765326804,0.110964808584763,0.2868,3.35963333333333,1.24228919240955,0.414965324865774,1.11093333333333,4.26340952380952,0.783329778981926,0.149885379708376,0.00538832997125449,0.0103520947017813
"34","BUCKET_16_20",0.416666666666667,1.83333333333333,2017-05-25,6,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,5,1,1,2,0,0,2,"Thursday",2.46831353903242,0,0.368460619752534,1.73136666666667,1.15748660932886,0.525684325304364,0.376472865938959,0.163288594494254,0.0281986044337077,0.0476333333333333,3.14642380952381,2.29483183400094,0.283614606630887,1.31934444444444,3.67245714285714,1.22629258468997,0.218793803102146,0.0336472352125717,0.0229109691206213
"40","BUCKET_20_24",1.41666666666667,1.75,2017-05-25,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,"Thursday",0.851099720347018,0,0.372147063461777,0.289261904761905,0.473572320580573,0.11688999887119,0.123677615374714,0.0126764576703974,0.0569909675607276,0.3782,0.241190476190476,1.80924295803525,0.547299817064396,0.6011,4.2273619047619,0.9345485990036,0.102944768795157,0.041911357382761,0.0401485370990722
