"","Bkt","Date","InACtive","InActuals","Sch_but_Never_Dpt","Dpt_but_never_Sch","Sch_0_Dpt_0","Sch_0_Dpt_0_Pre_Bkt","Sch_0_Dpt_0_Same_Bkt","Sch_0_Dpt_0_Post_Bkt","Sch_0_Dpt_Post","Sch_0_Dpt_Ystdy","Dpt_0_Sch_Earlier","hr","TS_Bucket","Pred_S0D0SB","Pred_Deleted","Pred_Added","RMSE_S0D0SB"
"13","'12-16",2017-03-30,17,11,4,3,9,1,1,7,3,0,8,16,2017-03-30 16:00:00,5.00184559110646,3.0952380952381,2.47619047619048,2.37157988775913
"14","'12-16",2017-03-31,19,10,13,3,6,0,2,4,0,0,7,16,2017-03-31 16:00:00,5.7389206128831,3.0952380952381,2.47619047619048,2.37157988775913
"15","'16-20",2017-03-27,12,12,0,1,4,1,2,1,8,0,11,20,2017-03-27 20:00:00,3.15915803666486,2.33333333333333,3.04761904761905,1.31654198115279
"16","'16-20",2017-03-25,15,20,4,5,5,0,5,0,6,0,15,20,2017-03-25 20:00:00,4.26477056932982,2.33333333333333,3.04761904761905,1.31654198115279
"17","'16-20",2017-03-28,7,11,1,2,3,1,1,1,3,0,9,20,2017-03-28 20:00:00,1.31647048222326,2.33333333333333,3.04761904761905,1.31654198115279
"18","'16-20",2017-03-26,12,12,2,2,6,3,1,2,4,0,10,20,2017-03-26 20:00:00,3.15915803666486,2.33333333333333,3.04761904761905,1.31654198115279
"19","'16-20",2017-03-29,10,11,0,1,4,1,1,2,6,0,10,20,2017-03-29 20:00:00,2.42208301488822,2.33333333333333,3.04761904761905,1.31654198115279
"20","'16-20",2017-03-30,8,9,1,3,1,0,0,1,6,0,6,20,2017-03-30 20:00:00,1.68500799311158,2.33333333333333,3.04761904761905,1.31654198115279
"21","'16-20",2017-03-31,11,13,6,0,5,1,2,2,0,0,13,20,2017-03-31 20:00:00,2.79062052577654,2.33333333333333,3.04761904761905,1.31654198115279
"22","'20-24",2017-03-29,7,10,2,1,2,2,0,0,3,0,9,24,2017-03-30 00:00:00,1.31647048222326,1.23809523809524,2.38095238095238,1.03430534823527
"23","'20-24",2017-03-25,7,8,2,1,2,2,0,0,3,0,7,24,2017-03-26 00:00:00,1.31647048222326,1.23809523809524,2.38095238095238,1.03430534823527
"24","'20-24",2017-03-26,5,6,0,1,0,0,0,0,5,0,5,24,2017-03-27 00:00:00,0.579395460446618,1.23809523809524,2.38095238095238,1.03430534823527
"25","'20-24",2017-03-27,4,10,1,5,0,0,0,0,3,0,5,24,2017-03-28 00:00:00,0.210857949558299,1.23809523809524,2.38095238095238,1.03430534823527
"26","'20-24",2017-03-30,8,4,3,1,1,1,0,0,4,0,3,24,2017-03-31 00:00:00,1.68500799311158,1.23809523809524,2.38095238095238,1.03430534823527
"27","'20-24",2017-03-28,5,12,0,1,1,1,0,0,4,0,11,24,2017-03-29 00:00:00,0.579395460446618,1.23809523809524,2.38095238095238,1.03430534823527
"28","'20-24",2017-03-31,7,11,5,3,2,0,2,0,0,0,8,24,2017-04-01 00:00:00,1.31647048222326,1.23809523809524,2.38095238095238,1.03430534823527
"29","'4-8",2017-03-25,15,13,3,2,8,1,2,5,4,0,11,8,2017-03-25 08:00:00,4.26477056932982,1.19047619047619,2.42857142857143,0.951562742911701
"30","'4-8",2017-03-26,10,17,0,2,7,4,2,1,3,0,15,8,2017-03-26 08:00:00,2.42208301488822,1.19047619047619,2.42857142857143,0.951562742911701
"31","'4-8",2017-03-27,9,13,1,3,6,0,2,4,2,0,10,8,2017-03-27 08:00:00,2.0535455039999,1.19047619047619,2.42857142857143,0.951562742911701
"32","'4-8",2017-03-30,13,16,3,2,7,1,3,3,3,0,14,8,2017-03-30 08:00:00,3.52769554755318,1.19047619047619,2.42857142857143,0.951562742911701
"33","'4-8",2017-03-28,8,12,2,2,3,0,2,1,2,0,10,8,2017-03-28 08:00:00,1.68500799311158,1.19047619047619,2.42857142857143,0.951562742911701
"34","'4-8",2017-03-31,11,9,3,1,8,0,2,6,0,0,8,8,2017-03-31 08:00:00,2.79062052577654,1.19047619047619,2.42857142857143,0.951562742911701
"35","'4-8",2017-03-29,12,13,3,2,7,2,3,2,2,0,11,8,2017-03-29 08:00:00,3.15915803666486,1.19047619047619,2.42857142857143,0.951562742911701
"36","'8-12",2017-03-25,19,11,0,0,13,1,4,8,6,0,11,12,2017-03-25 12:00:00,5.7389206128831,2.85714285714286,2.85714285714286,2.44168565330976
"37","'8-12",2017-03-26,17,8,4,2,6,0,2,4,7,0,6,12,2017-03-26 12:00:00,5.00184559110646,2.85714285714286,2.85714285714286,2.44168565330976
"38","'8-12",2017-03-27,12,7,4,2,3,0,0,3,4,0,5,12,2017-03-27 12:00:00,3.15915803666486,2.85714285714286,2.85714285714286,2.44168565330976
"39","'8-12",2017-03-28,16,7,3,1,10,5,1,4,3,0,6,12,2017-03-28 12:00:00,4.63330808021814,2.85714285714286,2.85714285714286,2.44168565330976
"40","'8-12",2017-03-29,11,8,1,1,8,2,3,3,2,0,7,12,2017-03-29 12:00:00,2.79062052577654,2.85714285714286,2.85714285714286,2.44168565330976
"41","'8-12",2017-03-30,12,8,4,1,7,3,2,2,1,0,7,12,2017-03-30 12:00:00,3.15915803666486,2.85714285714286,2.85714285714286,2.44168565330976
"42","'8-12",2017-03-31,15,9,9,0,6,0,2,4,0,0,9,12,2017-03-31 12:00:00,4.26477056932982,2.85714285714286,2.85714285714286,2.44168565330976
